,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0,1,2,3,4,5,6,5,6,7,7,6,7,8,7,8,9,10,2,3,4,5,3,4,5,6,7,7,6,7,8,9,10
1,1,0,1,2,3,4,5,4,5,6,6,5,6,7,6,7,8,9,1,2,3,4,2,3,4,5,6,6,5,6,7,8,9
2,2,1,0,1,2,3,4,5,6,7,7,6,7,8,7,8,9,9,2,3,4,5,1,2,3,4,5,5,4,5,6,7,8
3,3,2,1,0,1,2,3,4,5,6,7,7,8,7,6,7,8,9,3,4,5,6,2,3,4,3,4,5,5,6,7,8,9
4,4,3,2,1,0,1,2,3,4,5,6,6,7,6,5,6,7,8,4,5,4,5,3,4,5,2,3,4,5,6,7,8,9
5,5,4,3,2,1,0,1,2,3,4,5,5,6,5,4,5,6,7,5,4,3,4,4,5,5,1,2,3,4,5,6,7,8
6,6,5,4,3,2,1,0,1,2,3,4,4,5,4,3,4,5,6,4,3,2,3,5,6,6,2,3,4,5,6,7,8,7
7,5,4,5,4,3,2,1,0,1,2,3,3,4,3,2,3,4,5,3,2,1,2,6,7,7,3,4,5,6,7,8,7,6
8,6,5,6,5,4,3,2,1,0,1,2,3,3,2,1,2,3,4,4,3,2,3,7,8,8,4,5,6,7,8,7,6,5
9,7,6,7,6,5,4,3,2,1,0,1,2,3,3,2,3,4,5,5,4,3,3,8,9,9,5,6,7,8,9,8,7,6
10,7,6,7,7,6,5,4,3,2,1,0,1,2,3,3,4,5,6,5,4,3,2,8,9,10,6,7,8,9,10,9,8,7
11,6,5,6,7,6,5,4,3,3,2,1,0,1,2,3,4,5,6,4,3,2,1,7,8,9,6,7,8,9,10,9,8,7
12,7,6,7,8,7,6,5,4,3,3,2,1,0,1,2,3,4,5,5,4,3,2,8,9,10,7,8,9,10,9,8,7,6
13,8,7,8,7,6,5,4,3,2,3,3,2,1,0,1,2,3,4,6,5,4,3,9,10,10,6,7,8,9,8,7,6,5
14,7,6,7,6,5,4,3,2,1,2,3,3,2,1,0,1,2,3,5,4,3,4,8,9,9,5,6,7,8,7,6,5,4
15,8,7,8,7,6,5,4,3,2,3,4,4,3,2,1,0,1,2,6,5,4,5,9,9,8,6,7,8,7,6,5,4,3
16,9,8,9,8,7,6,5,4,3,4,5,5,4,3,2,1,0,1,7,6,5,6,9,8,7,7,8,7,6,5,4,3,2
17,10,9,9,9,8,7,6,5,4,5,6,6,5,4,3,2,1,0,8,7,6,7,8,7,6,8,7,6,5,4,3,2,1
18,2,1,2,3,4,5,4,3,4,5,5,4,5,6,5,6,7,8,0,1,2,3,3,4,5,6,7,7,6,7,8,9,9
19,3,2,3,4,5,4,3,2,3,4,4,3,4,5,4,5,6,7,1,0,1,2,4,5,6,5,6,7,7,8,9,9,8
20,4,3,4,5,4,3,2,1,2,3,3,2,3,4,3,4,5,6,2,1,0,1,5,6,7,4,5,6,7,8,9,8,7
21,5,4,5,6,5,4,3,2,3,3,2,1,2,3,4,5,6,7,3,2,1,0,6,7,8,5,6,7,8,9,10,9,8
22,3,2,1,2,3,4,5,6,7,8,8,7,8,9,8,9,9,8,3,4,5,6,0,1,2,5,5,4,3,4,5,6,7
23,4,3,2,3,4,5,6,7,8,9,9,8,9,10,9,9,8,7,4,5,6,7,1,0,1,5,4,3,2,3,4,5,6
24,5,4,3,4,5,5,6,7,8,9,10,9,10,10,9,8,7,6,5,6,7,8,2,1,0,4,3,2,1,2,3,4,5
25,6,5,4,3,2,1,2,3,4,5,6,6,7,6,5,6,7,8,6,5,4,5,5,5,4,0,1,2,3,4,5,6,7
26,7,6,5,4,3,2,3,4,5,6,7,7,8,7,6,7,8,7,7,6,5,6,5,4,3,1,0,1,2,3,4,5,6
27,7,6,5,5,4,3,4,5,6,7,8,8,9,8,7,8,7,6,7,7,6,7,4,3,2,2,1,0,1,2,3,4,5
28,6,5,4,5,5,4,5,6,7,8,9,9,10,9,8,7,6,5,6,7,7,8,3,2,1,3,2,1,0,1,2,3,4
29,7,6,5,6,6,5,6,7,8,9,10,10,9,8,7,6,5,4,7,8,8,9,4,3,2,4,3,2,1,0,1,2,3
30,8,7,6,7,7,6,7,8,7,8,9,9,8,7,6,5,4,3,8,9,9,10,5,4,3,5,4,3,2,1,0,1,2
31,9,8,7,8,8,7,8,7,6,7,8,8,7,6,5,4,3,2,9,9,8,9,6,5,4,6,5,4,3,2,1,0,1
32,10,9,8,9,9,8,7,6,5,6,7,7,6,5,4,3,2,1,9,8,7,8,7,6,5,7,6,5,4,3,2,1,0
